x	=	3,87944	y	=	1,93297	f(x)	=	2,95591
x	=	4,33553	y	=	2,40496	f(x)	=	2,58402
x	=	2,21119	y	=	3,27773	f(x)	=	2,79017
x	=	4,26418	y	=	2,08827	f(x)	=	2,63419
x	=	1,39779	y	=	1,18922	f(x)	=	2,47955
x	=	2,6501	y	=	0,675344	f(x)	=	3,14426
x	=	1,90039	y	=	0,847517	f(x)	=	2,55417
x	=	1,14223	y	=	2,68874	f(x)	=	2,61982
x	=	2,8714	y	=	1,68484	f(x)	=	3,26248
x	=	1,88707	y	=	1,15207	f(x)	=	2,54631
x	=	0,117191	y	=	2,58421	f(x)	=	3,3063
x	=	0,544011	y	=	1,57889	f(x)	=	3,10815
x	=	2,0973	y	=	0,0320477	f(x)	=	2,69492
x	=	3,12033	y	=	1,69693	f(x)	=	3,31628
x	=	1,71095	y	=	2,71708	f(x)	=	2,46933
x	=	4,78054	y	=	1,76642	f(x)	=	2,45422
x	=	1,70449	y	=	2,99215	f(x)	=	2,46756
x	=	2,68342	y	=	1,51232	f(x)	=	3,16573
x	=	3,54542	y	=	2,22791	f(x)	=	3,19812
x	=	0,350347	y	=	1,84432	f(x)	=	3,22661
x	=	0,606496	y	=	1,53333	f(x)	=	3,06195
x	=	0,636602	y	=	0,0939897	f(x)	=	3,03859
x	=	2,61523	y	=	2,67715	f(x)	=	3,12058
x	=	4,91597	y	=	3,10782	f(x)	=	2,49086
x	=	1,69744	y	=	1,61768	f(x)	=	2,46572
x	=	3,4984	y	=	0,073946	f(x)	=	3,22335
x	=	1,74022	y	=	2,66629	f(x)	=	2,47834
x	=	2,70115	y	=	2,09566	f(x)	=	3,17666
x	=	0,544188	y	=	1,12661	f(x)	=	3,10802
x	=	2,92633	y	=	0,948265	f(x)	=	3,28205
x	=	4,20128	y	=	0,858907	f(x)	=	2,6826
x	=	4,228	y	=	3,17081	f(x)	=	2,66162
x	=	1,50778	y	=	0,484229	f(x)	=	2,45353
x	=	4,21383	y	=	2,67793	f(x)	=	2,67267
x	=	2,95733	y	=	0,956868	f(x)	=	3,29122
x	=	2,6028	y	=	2,75229	f(x)	=	3,11185
x	=	4,25636	y	=	1,6211	f(x)	=	2,64002
x	=	2,15361	y	=	1,74266	f(x)	=	2,74127
x	=	1,63261	y	=	2,10372	f(x)	=	2,45338
x	=	3,07309	y	=	0,325577	f(x)	=	3,31309
x	=	1,39017	y	=	1,0033	f(x)	=	2,48221
x	=	3,62594	y	=	0,436991	f(x)	=	3,14896
x	=	0,154288	y	=	2,28255	f(x)	=	3,29878
x	=	3,09086	y	=	3,18139	f(x)	=	3,31469
x	=	0,609213	y	=	2,69493	f(x)	=	3,05987
x	=	4,54321	y	=	2,90884	f(x)	=	2,47825
x	=	3,74524	y	=	1,21999	f(x)	=	3,06413
x	=	2,35936	y	=	1,28656	f(x)	=	2,91819
x	=	1,28595	y	=	2,42872	f(x)	=	2,5288
x	=	4,92977	y	=	3,03295	f(x)	=	2,49651
x	=	1,47865	y	=	2,50462	f(x)	=	2,45812
x	=	4,65889	y	=	1,79304	f(x)	=	2,45241
x	=	0,397434	y	=	0,40163	f(x)	=	3,20171
x	=	0,323828	y	=	1,15224	f(x)	=	3,23941
x	=	3,93236	y	=	2,3631	f(x)	=	2,91086
x	=	1,73707	y	=	1,76994	f(x)	=	2,47729
x	=	1,92069	y	=	2,23378	f(x)	=	2,56662
x	=	1,08793	y	=	2,05071	f(x)	=	2,66045
x	=	3,45201	y	=	1,0514	f(x)	=	3,24553
x	=	3,81285	y	=	1,10858	f(x)	=	3,01094
x	=	4,41885	y	=	1,02158	f(x)	=	2,53349
x	=	1,67758	y	=	1,72128	f(x)	=	2,46106
x	=	0,992118	y	=	2,4642	f(x)	=	2,73781
x	=	4,05433	y	=	2,4997	f(x)	=	2,80538
x	=	4,85368	y	=	1,09986	f(x)	=	2,46965
x	=	0,222123	y	=	3,20773	f(x)	=	3,27984
x	=	2,04775	y	=	0,233741	f(x)	=	2,65589
x	=	3,79386	y	=	2,27294	f(x)	=	3,02619
x	=	0,492424	y	=	0,604852	f(x)	=	3,14364
x	=	2,58	y	=	1,39137	f(x)	=	3,09548
x	=	4,81124	y	=	1,51841	f(x)	=	2,45941
x	=	1,08298	y	=	1,46885	f(x)	=	2,66428
x	=	2,05684	y	=	0,274696	f(x)	=	2,6629
x	=	2,12762	y	=	0,814257	f(x)	=	2,71965
x	=	3,43952	y	=	1,23872	f(x)	=	3,25102
x	=	4,74585	y	=	0,757908	f(x)	=	2,45063
x	=	4,02897	y	=	0,762627	f(x)	=	2,8273
x	=	1,82359	y	=	2,93189	f(x)	=	2,51252
x	=	4,93486	y	=	1,15644	f(x)	=	2,49868
x	=	1,56012	y	=	1,13403	f(x)	=	2,44961
x	=	2,52702	y	=	0,409466	f(x)	=	3,05575
x	=	2,16698	y	=	0,0322557	f(x)	=	2,75251
x	=	3,63421	y	=	1,62344	f(x)	=	3,14351
x	=	2,6494	y	=	3,27852	f(x)	=	3,14379
x	=	4,64542	y	=	0,755835	f(x)	=	2,45406
x	=	2,67815	y	=	2,1271	f(x)	=	3,16241
x	=	4,97935	y	=	3,25961	f(x)	=	2,51952
x	=	3,12109	y	=	0,427707	f(x)	=	3,31631
x	=	2,05926	y	=	0,697785	f(x)	=	2,66478
x	=	1,23818	y	=	0,973375	f(x)	=	2,55598
x	=	1,3495	y	=	0,321944	f(x)	=	2,49818
x	=	4,47421	y	=	1,58259	f(x)	=	2,50566
x	=	3,10212	y	=	1,2575	f(x)	=	3,31545
x	=	2,63664	y	=	2,58725	f(x)	=	3,13526
x	=	4,445	y	=	2,21696	f(x)	=	2,51973
x	=	1,80855	y	=	0,407767	f(x)	=	2,50547
x	=	0,106073	y	=	0,75329	f(x)	=	3,30816
x	=	0,567919	y	=	1,24097	f(x)	=	3,09086
x	=	3,46929	y	=	3,28718	f(x)	=	3,23759
x	=	2,53722	y	=	2,47269	f(x)	=	3,06357
x	=	3,49952	y	=	2,66236	f(x)	=	3,22278
x	=	1,10607	y	=	2,90243	f(x)	=	2,64657
x	=	1,9559	y	=	1,05156	f(x)	=	2,58951
x	=	0,2303	y	=	0,833534	f(x)	=	3,27711
x	=	3,85596	y	=	2,76885	f(x)	=	2,97556
x	=	1,31298	y	=	2,41182	f(x)	=	2,51496
x	=	2,17976	y	=	1,29874	f(x)	=	2,76334
x	=	4,67087	y	=	2,03574	f(x)	=	2,45125
x	=	1,0305	y	=	1,54422	f(x)	=	2,7061
x	=	4,69843	y	=	0,912031	f(x)	=	2,44969
x	=	0,646912	y	=	3,10262	f(x)	=	3,03045
x	=	4,81515	y	=	2,61077	f(x)	=	2,46021
x	=	4,77428	y	=	0,601036	f(x)	=	2,45339
x	=	2,88564	y	=	1,0816	f(x)	=	3,26796
x	=	1,38398	y	=	2,1272	f(x)	=	2,48445
x	=	0,436751	y	=	0,769505	f(x)	=	3,17889
x	=	0,528293	y	=	2,44659	f(x)	=	3,11923
x	=	0,292608	y	=	1,94269	f(x)	=	3,2533
x	=	3,36231	y	=	2,05346	f(x)	=	3,2803
x	=	0,227063	y	=	2,11106	f(x)	=	3,2782
x	=	0,0503943	y	=	3,04607	f(x)	=	3,31471
x	=	1,54108	y	=	2,06292	f(x)	=	2,45039
x	=	4,33206	y	=	3,01993	f(x)	=	2,58632
x	=	4,82995	y	=	0,689034	f(x)	=	2,46349
x	=	1,47493	y	=	0,908405	f(x)	=	2,45882
x	=	2,28264	y	=	2,49658	f(x)	=	2,85194
x	=	2,57521	y	=	1,75252	f(x)	=	3,09199
x	=	1,21227	y	=	0,560159	f(x)	=	2,57209
x	=	1,32867	y	=	0,137657	f(x)	=	2,50748
x	=	3,59417	y	=	2,3341	f(x)	=	3,16922
x	=	1,73353	y	=	1,43632	f(x)	=	2,47613
x	=	3,97219	y	=	0,998228	f(x)	=	2,87651
x	=	0,00133591	y	=	3,0072	f(x)	=	3,31662
x	=	0,533698	y	=	2,83886	f(x)	=	3,11545
x	=	2,69945	y	=	3,22788	f(x)	=	3,17563
x	=	3,54054	y	=	1,31807	f(x)	=	3,20087
x	=	2,62203	y	=	2,81616	f(x)	=	3,12529
x	=	3,722	y	=	1,12665	f(x)	=	3,08164
x	=	3,06914	y	=	0,667004	f(x)	=	3,31267
x	=	0,855941	y	=	2,45749	f(x)	=	2,85455
x	=	4,25342	y	=	2,30764	f(x)	=	2,64223
x	=	1,49213	y	=	0,0695735	f(x)	=	2,45578
x	=	3,44821	y	=	1,05799	f(x)	=	3,24722
x	=	4,88331	y	=	0,0734425	f(x)	=	2,47884
x	=	4,11944	y	=	2,13892	f(x)	=	2,74979
x	=	3,76986	y	=	1,65724	f(x)	=	3,04513
x	=	1,79977	y	=	0,438768	f(x)	=	2,50152
x	=	1,34839	y	=	3,11168	f(x)	=	2,49866
x	=	3,72642	y	=	2,63361	f(x)	=	3,07834
x	=	1,47942	y	=	1,83353	f(x)	=	2,45797
x	=	4,30244	y	=	2,99052	f(x)	=	2,60658
x	=	0,584034	y	=	2,51928	f(x)	=	3,07893
x	=	0,112446	y	=	0,0164193	f(x)	=	3,30712
x	=	2,37159	y	=	1,1802	f(x)	=	2,92865
x	=	3,66205	y	=	2,83488	f(x)	=	3,12467
x	=	1,61551	y	=	2,86677	f(x)	=	2,45153
x	=	1,16579	y	=	2,42164	f(x)	=	2,60313
x	=	0,382151	y	=	0,638175	f(x)	=	3,21009
x	=	4,21977	y	=	0,0715189	f(x)	=	2,66802
x	=	0,0307464	y	=	1,99226	f(x)	=	3,31591
x	=	3,61451	y	=	1,81396	f(x)	=	3,15637
x	=	1,34305	y	=	2,03561	f(x)	=	2,50098
x	=	3,46163	y	=	3,22432	f(x)	=	3,24116
x	=	0,669192	y	=	2,3887	f(x)	=	3,01261
x	=	4,84268	y	=	2,44962	f(x)	=	2,46666
x	=	0,736162	y	=	1,36063	f(x)	=	2,95733
x	=	1,82243	y	=	0,565722	f(x)	=	2,51196
x	=	4,3994	y	=	1,75022	f(x)	=	2,54441
x	=	2,94763	y	=	1,03476	f(x)	=	3,2885
x	=	2,40095	y	=	0,78085	f(x)	=	2,95355
x	=	1,24989	y	=	0,365427	f(x)	=	2,54902
x	=	4,26052	y	=	1,78248	f(x)	=	2,63691
x	=	4,38282	y	=	1,72863	f(x)	=	2,55415
x	=	2,0017	y	=	2,7279	f(x)	=	2,62152
x	=	4,25166	y	=	2,21224	f(x)	=	2,64355
x	=	3,83812	y	=	2,96055	f(x)	=	2,99032
x	=	2,73356	y	=	1,62545	f(x)	=	3,19574
x	=	1,20511	y	=	1,34189	f(x)	=	2,57669
x	=	1,84461	y	=	3,23508	f(x)	=	2,52301
x	=	0,985484	y	=	0,259151	f(x)	=	2,74337
x	=	2,68718	y	=	3,00804	f(x)	=	3,16807
x	=	0,31361	y	=	1,41249	f(x)	=	3,2441
x	=	2,06693	y	=	0,620865	f(x)	=	2,67077
x	=	2,11147	y	=	0,931257	f(x)	=	2,70641
x	=	3,79141	y	=	2,22893	f(x)	=	3,02814
x	=	4,70187	y	=	2,58413	f(x)	=	2,4496
x	=	4,95083	y	=	3,12806	f(x)	=	2,50578
x	=	3,3284	y	=	1,28792	f(x)	=	3,29052
x	=	4,30181	y	=	1,10885	f(x)	=	2,60702
x	=	1,69819	y	=	0,49104	f(x)	=	2,46591
x	=	4,57797	y	=	2,41081	f(x)	=	2,46775
x	=	0,706375	y	=	2,46416	f(x)	=	2,98219
x	=	4,46364	y	=	3,27618	f(x)	=	2,51059
x	=	4,84971	y	=	0,0344255	f(x)	=	2,46854
x	=	3,5542	y	=	2,9989	f(x)	=	3,19312
x	=	3,80813	y	=	2,63817	f(x)	=	3,01475
x	=	1,22201	y	=	2,35675	f(x)	=	2,56593
x	=	4,17551	y	=	2,85273	f(x)	=	2,70332
x	=	4,89911	y	=	0,327639	f(x)	=	2,48441
x	=	0,302916	y	=	1,62664	f(x)	=	3,24886
x	=	0,504143	y	=	2,21083	f(x)	=	3,13581
x	=	2,00226	y	=	1,38877	f(x)	=	2,62192
x	=	0,610147	y	=	0,915272	f(x)	=	3,05915
x	=	4,19049	y	=	1,36133	f(x)	=	2,69122
x	=	3,06112	y	=	1,84574	f(x)	=	3,31175
x	=	4,23315	y	=	2,48383	f(x)	=	2,65764
x	=	1,37261	y	=	2,69914	f(x)	=	2,48874
x	=	2,78947	y	=	0,399685	f(x)	=	3,22572
x	=	2,15927	y	=	1,79056	f(x)	=	2,74602
x	=	2,32413	y	=	0,92437	f(x)	=	2,88787
x	=	0,542365	y	=	0,521242	f(x)	=	3,10932
x	=	1,17576	y	=	1,53827	f(x)	=	2,59625
x	=	0,400877	y	=	2,89511	f(x)	=	3,19978
x	=	4,42857	y	=	1,68428	f(x)	=	2,52825
x	=	4,67572	y	=	1,84763	f(x)	=	2,45086
x	=	3,06491	y	=	2,84602	f(x)	=	3,3122
x	=	3,78306	y	=	1,6985	f(x)	=	3,03476
x	=	4,65084	y	=	0,854595	f(x)	=	2,45335
x	=	0,62017	y	=	2,8425	f(x)	=	3,05142
x	=	2,27709	y	=	0,537319	f(x)	=	2,84713
x	=	2,95573	y	=	2,46656	f(x)	=	3,29078
x	=	0,850949	y	=	2,89116	f(x)	=	2,85888
x	=	1,43572	y	=	0,848531	f(x)	=	2,46793
x	=	4,22353	y	=	0,448422	f(x)	=	2,66509
x	=	4,70302	y	=	1,03124	f(x)	=	2,44958
x	=	3,27186	y	=	1,54663	f(x)	=	3,30388
x	=	4,20064	y	=	0,784652	f(x)	=	2,68311
x	=	4,85368	y	=	0,607418	f(x)	=	2,46965
x	=	4,71169	y	=	2,62278	f(x)	=	2,44949
x	=	3,95096	y	=	1,42281	f(x)	=	2,89486
x	=	0,763429	y	=	3,20105	f(x)	=	2,93425
x	=	2,99118	y	=	1,82095	f(x)	=	3,29966
x	=	4,49969	y	=	0,0777999	f(x)	=	2,49456
x	=	0,259313	y	=	1,03049	f(x)	=	3,26669
x	=	2,12795	y	=	2,96013	f(x)	=	2,71992
x	=	3,53882	y	=	1,89421	f(x)	=	3,20183
x	=	4,87585	y	=	3,26481	f(x)	=	2,47637
x	=	3,46201	y	=	0,202161	f(x)	=	3,24099
x	=	4,5325	y	=	2,71549	f(x)	=	2,48195
x	=	1,30089	y	=	1,15875	f(x)	=	2,52101
x	=	0,489166	y	=	1,391	f(x)	=	3,14579
x	=	4,23504	y	=	0,21021	f(x)	=	2,65619
x	=	2,7003	y	=	2,9443	f(x)	=	3,17614
x	=	4,81463	y	=	0,237779	f(x)	=	2,4601
x	=	3,93452	y	=	1,07273	f(x)	=	2,90901
x	=	1,82496	y	=	2,33808	f(x)	=	2,51319
x	=	4,24049	y	=	2,524	f(x)	=	2,65202
x	=	1,80514	y	=	1,95129	f(x)	=	2,50392
x	=	2,63791	y	=	0,777012	f(x)	=	3,13612
x	=	1,8685	y	=	3,00681	f(x)	=	2,53578
x	=	3,14325	y	=	2,49453	f(x)	=	3,31662
x	=	4,5419	y	=	0,404818	f(x)	=	2,4787
x	=	3,52932	y	=	0,444522	f(x)	=	3,20707
x	=	1,28126	y	=	0,993648	f(x)	=	2,53132
x	=	4,25661	y	=	0,531756	f(x)	=	2,63983
x	=	3,8647	y	=	1,06702	f(x)	=	2,96827
x	=	3,09595	y	=	2,61803	f(x)	=	3,31506
x	=	2,5315	y	=	1,55501	f(x)	=	3,0592
x	=	3,81125	y	=	0,374564	f(x)	=	3,01223
x	=	2,60552	y	=	2,16834	f(x)	=	3,11377
x	=	4,70983	y	=	1,51774	f(x)	=	2,4495
x	=	2,72097	y	=	2,63388	f(x)	=	3,18847
x	=	2,13671	y	=	1,98058	f(x)	=	2,72718
x	=	0,426303	y	=	1,61321	f(x)	=	3,18513
x	=	0,222444	y	=	0,315086	f(x)	=	3,27973
x	=	0,362821	y	=	2,006	f(x)	=	3,22028
x	=	4,35752	y	=	0,478244	f(x)	=	2,56976
x	=	0,431991	y	=	3,25181	f(x)	=	3,18175
x	=	1,63127	y	=	2,38969	f(x)	=	2,45321
x	=	3,01593	y	=	2,27045	f(x)	=	3,30476
x	=	1,54015	y	=	2,14378	f(x)	=	2,45045
x	=	4,62087	y	=	1,27575	f(x)	=	2,458
x	=	2,79998	y	=	1,05584	f(x)	=	3,23092
x	=	4,63971	y	=	1,23503	f(x)	=	2,45487
x	=	3,92159	y	=	1,71862	f(x)	=	2,92011
x	=	4,11609	y	=	2,80728	f(x)	=	2,75261
x	=	0,853858	y	=	1,55811	f(x)	=	2,85636
x	=	4,55287	y	=	2,37508	f(x)	=	2,47511
x	=	3,03664	y	=	0,777912	f(x)	=	3,30834
x	=	4,98508	y	=	1,08906	f(x)	=	2,52244
x	=	3,37584	y	=	3,27343	f(x)	=	3,27576
x	=	2,14474	y	=	0,0856227	f(x)	=	2,73385
x	=	2,04972	y	=	1,45652	f(x)	=	2,6574
x	=	1,29998	y	=	1,61447	f(x)	=	2,52147
x	=	1,15428	y	=	0,937443	f(x)	=	2,61121
x	=	0,0582402	y	=	3,17589	f(x)	=	3,31407
x	=	4,00018	y	=	0,276685	f(x)	=	2,85225
x	=	2,74317	y	=	2,223	f(x)	=	3,20116
x	=	1,60211	y	=	0,196095	f(x)	=	2,45049
x	=	0,585303	y	=	2,20893	f(x)	=	3,07798
x	=	1,5125	y	=	0,0498185	f(x)	=	2,45295
x	=	1,50838	y	=	0,997321	f(x)	=	2,45346
x	=	3,04114	y	=	3,29625	f(x)	=	3,30904
x	=	1,21263	y	=	3,31654	f(x)	=	2,57186
x	=	2,00174	y	=	1,89304	f(x)	=	2,62154
x	=	3,22338	y	=	1,05471	f(x)	=	3,31159
x	=	4,7191	y	=	0,626264	f(x)	=	2,44954
x	=	1,65481	y	=	1,26043	f(x)	=	2,45667
x	=	0,924499	y	=	0,375854	f(x)	=	2,79525
x	=	0,95734	y	=	0,395699	f(x)	=	2,76715
x	=	2,00838	y	=	0,750858	f(x)	=	2,62637
x	=	1,82336	y	=	1,59598	f(x)	=	2,51241
x	=	1,69108	y	=	0,455578	f(x)	=	2,46414
x	=	4,01329	y	=	1,1663	f(x)	=	2,84088
x	=	3,6012	y	=	0,623407	f(x)	=	3,16482
x	=	3,05107	y	=	1,25478	f(x)	=	3,31046
x	=	2,29052	y	=	0,763879	f(x)	=	2,85877
x	=	2,20437	y	=	1,06858	f(x)	=	2,78433
x	=	4,35503	y	=	1,72284	f(x)	=	2,57134
x	=	0,742289	y	=	2,16527	f(x)	=	2,95216
x	=	4,2821	y	=	3,22202	f(x)	=	2,62107
x	=	3,96816	y	=	0,0460558	f(x)	=	2,88
x	=	4,4985	y	=	0,715266	f(x)	=	2,49505
x	=	4,39737	y	=	1,9721	f(x)	=	2,54558
x	=	2,14084	y	=	1,45981	f(x)	=	2,73061
x	=	3,53935	y	=	0,471665	f(x)	=	3,20153
x	=	1,72492	y	=	2,67947	f(x)	=	2,47342
x	=	0,181447	y	=	3,30905	f(x)	=	3,29199
x	=	0,107962	y	=	3,31513	f(x)	=	3,30786
x	=	1,64404	y	=	2,19573	f(x)	=	2,45495
x	=	1,87687	y	=	0,348883	f(x)	=	2,54046
x	=	1,26797	y	=	2,03101	f(x)	=	2,53864
x	=	4,45623	y	=	1,70455	f(x)	=	2,51415
x	=	4,92346	y	=	3,10068	f(x)	=	2,49389
x	=	0,243141	y	=	1,60804	f(x)	=	3,27264
x	=	1,40096	y	=	2,31964	f(x)	=	2,47847
x	=	4,59912	y	=	1,49317	f(x)	=	2,46249
x	=	2,58564	y	=	0,655819	f(x)	=	3,09958
x	=	4,81184	y	=	1,98565	f(x)	=	2,45953
x	=	0,459094	y	=	0,58943	f(x)	=	3,16515
x	=	1,35127	y	=	0,907076	f(x)	=	2,49742
x	=	4,12498	y	=	0,816868	f(x)	=	2,74513
x	=	0,127565	y	=	0,00677457	f(x)	=	3,3044
x	=	0,20228	y	=	3,0793	f(x)	=	3,28606
x	=	3,31623	y	=	3,30239	f(x)	=	3,29379
x	=	2,43625	y	=	1,13824	f(x)	=	2,98305
x	=	2,54178	y	=	0,779098	f(x)	=	3,06705
x	=	3,52201	y	=	2,49452	f(x)	=	3,21102
x	=	3,18362	y	=	2,08479	f(x)	=	3,31529
x	=	1,4238	y	=	0,663384	f(x)	=	2,47129
x	=	2,85031	y	=	0,888317	f(x)	=	3,25386
x	=	1,56461	y	=	1,08294	f(x)	=	2,44953
x	=	2,79451	y	=	1,15051	f(x)	=	3,22823
x	=	3,03833	y	=	3,28791	f(x)	=	3,30861
x	=	0,366461	y	=	2,35884	f(x)	=	3,21839
x	=	4,6056	y	=	2,64389	f(x)	=	2,46106
x	=	3,41706	y	=	2,6141	f(x)	=	3,26038
x	=	4,34098	y	=	0,523892	f(x)	=	2,58043
x	=	0,172864	y	=	0,18229	f(x)	=	3,29425
x	=	2,47824	y	=	2,1787	f(x)	=	3,01731
x	=	1,79107	y	=	2,23762	f(x)	=	2,49774
x	=	2,5812	y	=	0,379778	f(x)	=	3,09636
x	=	1,11605	y	=	1,13735	f(x)	=	2,63906
x	=	2,08111	y	=	2,24831	f(x)	=	2,68196
x	=	2,33334	y	=	2,81589	f(x)	=	2,89582
x	=	2,96657	y	=	2,06218	f(x)	=	3,29369
x	=	4,56441	y	=	3,1671	f(x)	=	2,47158
x	=	3,83087	y	=	0,886979	f(x)	=	2,99627
x	=	0,368752	y	=	2,7125	f(x)	=	3,2172
x	=	1,28973	y	=	1,16882	f(x)	=	2,5268
x	=	3,89976	y	=	2,50049	f(x)	=	2,93872
x	=	0,607335	y	=	2,58851	f(x)	=	3,06131
x	=	3,33147	y	=	3,0283	f(x)	=	3,28966
x	=	0,337017	y	=	1,62408	f(x)	=	3,23315
x	=	0,0523543	y	=	0,376331	f(x)	=	3,31456
x	=	4,48077	y	=	0,972124	f(x)	=	2,50269
x	=	0,0731245	y	=	2,51933	f(x)	=	3,3126
x	=	3,04104	y	=	3,10797	f(x)	=	3,30902
x	=	2,82307	y	=	0,503733	f(x)	=	3,24186
x	=	3,99979	y	=	0,387936	f(x)	=	2,8526
x	=	2,4802	y	=	0,252076	f(x)	=	3,01889
x	=	0,147945	y	=	2,83269	f(x)	=	3,30021
x	=	1,72617	y	=	3,29044	f(x)	=	2,47381
x	=	0,65385	y	=	2,56507	f(x)	=	3,02493
x	=	0,0793642	y	=	2,53624	f(x)	=	3,31188
x	=	2,0035	y	=	2,68125	f(x)	=	2,62282
x	=	2,15876	y	=	1,11501	f(x)	=	2,74559
x	=	3,58221	y	=	1,10824	f(x)	=	3,17656
x	=	2,06433	y	=	1,60058	f(x)	=	2,66874
x	=	0,521173	y	=	0,126091	f(x)	=	3,12418
x	=	1,70347	y	=	2,16343	f(x)	=	2,46728
x	=	0,805787	y	=	2,9292	f(x)	=	2,89794
x	=	0,833413	y	=	2,13784	f(x)	=	2,87407
x	=	2,36412	y	=	1,63116	f(x)	=	2,92226
x	=	2,49764	y	=	0,397093	f(x)	=	3,0328
x	=	2,76756	y	=	0,0355583	f(x)	=	3,21442
x	=	0,569114	y	=	1,836	f(x)	=	3,08999
x	=	4,09364	y	=	1,26438	f(x)	=	2,77166
x	=	2,93206	y	=	0,115415	f(x)	=	3,28385
x	=	0,24375	y	=	2,82651	f(x)	=	3,27243
x	=	1,6743	y	=	0,337905	f(x)	=	2,46036
x	=	1,17724	y	=	1,49344	f(x)	=	2,59524
x	=	3,46824	y	=	0,837187	f(x)	=	3,23809
x	=	1,48868	y	=	0,558945	f(x)	=	2,45635
x	=	4,32554	y	=	0,739136	f(x)	=	2,59069
x	=	1,62922	y	=	0,0304793	f(x)	=	2,45297
x	=	1,09439	y	=	3,17743	f(x)	=	2,65547
x	=	3,70661	y	=	1,32451	f(x)	=	3,09299
x	=	1,61094	y	=	1,88447	f(x)	=	2,45113
x	=	2,43262	y	=	1,57847	f(x)	=	2,98004
x	=	3,16028	y	=	2,85091	f(x)	=	3,31636
x	=	4,92659	y	=	1,71701	f(x)	=	2,49518
x	=	3,59469	y	=	0,133207	f(x)	=	3,16889
x	=	3,57257	y	=	1,95674	f(x)	=	3,18235
x	=	4,21208	y	=	1,55907	f(x)	=	2,67405
x	=	3,32473	y	=	0,181426	f(x)	=	3,29153
x	=	1,03053	y	=	0,0617004	f(x)	=	2,70608
x	=	0,54187	y	=	2,87634	f(x)	=	3,10967
x	=	2,40205	y	=	0,0521103	f(x)	=	2,95448
x	=	4,59598	y	=	0,778191	f(x)	=	2,46322
x	=	2,6726	y	=	0,588607	f(x)	=	3,15888
x	=	0,0800606	y	=	2,5743	f(x)	=	3,3118
x	=	4,05098	y	=	0,745236	f(x)	=	2,80827
x	=	2,4897	y	=	0,122952	f(x)	=	3,02649
x	=	2,0029	y	=	1,80999	f(x)	=	2,62238
x	=	2,74628	y	=	0,449992	f(x)	=	3,20289
x	=	2,31946	y	=	1,30692	f(x)	=	2,88384
x	=	2,15797	y	=	0,878345	f(x)	=	2,74493
x	=	1,36559	y	=	0,356335	f(x)	=	2,49151
x	=	4,77458	y	=	0,184757	f(x)	=	2,45343
x	=	2,63807	y	=	0,809456	f(x)	=	3,13622
x	=	1,22901	y	=	3,27456	f(x)	=	2,56158
x	=	4,43223	y	=	0,43532	f(x)	=	2,52632
x	=	4,65295	y	=	0,586326	f(x)	=	2,45309
x	=	4,71821	y	=	1,77244	f(x)	=	2,44952
x	=	3,59602	y	=	2,53748	f(x)	=	3,16807
x	=	2,25891	y	=	0,566615	f(x)	=	2,83137
x	=	1,79317	y	=	2,01237	f(x)	=	2,49864
x	=	0,435913	y	=	1,00954	f(x)	=	3,1794
x	=	4,79744	y	=	2,51012	f(x)	=	2,45684
x	=	4,83418	y	=	3,2588	f(x)	=	2,46451
x	=	0,650215	y	=	0,432503	f(x)	=	3,02782
x	=	1,79081	y	=	2,97844	f(x)	=	2,49763
x	=	3,64713	y	=	3,15553	f(x)	=	3,13487
x	=	3,8551	y	=	2,89297	f(x)	=	2,97627
x	=	1,03615	y	=	3,25806	f(x)	=	2,7015
x	=	1,92775	y	=	1,80294	f(x)	=	2,57108
x	=	2,0702	y	=	2,53937	f(x)	=	2,67334
x	=	1,06741	y	=	3,28511	f(x)	=	2,67648
x	=	0,353632	y	=	1,34489	f(x)	=	3,22496
x	=	2,01245	y	=	0,371208	f(x)	=	2,62935
x	=	0,558886	y	=	0,577188	f(x)	=	3,09745
x	=	3,34368	y	=	0,142094	f(x)	=	3,28612
x	=	0,892464	y	=	1,17177	f(x)	=	2,8229
x	=	1,01237	y	=	2,61083	f(x)	=	2,72098
x	=	2,53599	y	=	0,25646	f(x)	=	3,06264
x	=	3,88157	y	=	2,13084	f(x)	=	2,95412
x	=	3,11276	y	=	2,08866	f(x)	=	3,316
x	=	1,15769	y	=	2,14012	f(x)	=	2,6088
x	=	1,74171	y	=	2,44822	f(x)	=	2,47884
x	=	3,15747	y	=	1,33636	f(x)	=	3,31643
x	=	0,180707	y	=	2,75973	f(x)	=	3,29219
x	=	4,11588	y	=	0,444854	f(x)	=	2,75279
x	=	1,0468	y	=	2,84912	f(x)	=	2,6929
x	=	3,2685	y	=	0,145019	f(x)	=	3,30453
x	=	2,47868	y	=	1,37442	f(x)	=	3,01767
x	=	2,23412	y	=	2,05086	f(x)	=	2,80993
x	=	3,3347	y	=	1,19796	f(x)	=	3,28875
x	=	1,91508	y	=	2,71669	f(x)	=	2,56312
x	=	4,48437	y	=	2,59065	f(x)	=	2,5011
x	=	2,03912	y	=	0,0160916	f(x)	=	2,6493
x	=	1,92452	y	=	2,98697	f(x)	=	2,56904
x	=	1,54162	y	=	2,28631	f(x)	=	2,45036
x	=	1,27913	y	=	0,589043	f(x)	=	2,53247
x	=	3,82144	y	=	0,920797	f(x)	=	3,00397
x	=	0,705965	y	=	1,25738	f(x)	=	2,98253
